date,myr_per_usd
2006-04-30,0.2762354612350464
2006-05-01,0.2750199437141418
2006-05-02,0.2761591672897339
2006-05-03,0.2768932580947876
2006-05-04,0.2773771286010742
2006-05-05,0.2772694528102875
2006-05-06,0.2772694528102875
2006-05-07,0.2772694528102875
2006-05-08,0.2780403792858124
2006-05-09,0.2792360186576843
2006-05-10,0.2788933515548706
2006-05-11,0.2794623076915741
2006-05-12,0.2803240418434143
2006-05-13,0.2803240418434143
2006-05-14,0.2803240418434143
2006-05-15,0.2761134207248688
2006-05-16,0.2783421874046325
2006-05-17,0.2801434397697449
2006-05-18,0.2787534296512604
2006-05-19,0.2767859697341919
2006-05-20,0.2767859697341919
2006-05-21,0.2767859697341919
2006-05-22,0.275664359331131
2006-05-23,0.2753379642963409
2006-05-24,0.2751107215881347
2006-05-25,0.2758925259113312
2006-05-26,0.2746573686599731
2006-05-27,0.2746573686599731
2006-05-28,0.2746573686599731
2006-05-29,0.2758316397666931
2006-05-30,0.2769622802734375
2006-05-31,0.2751334309577942
2006-06-01,0.2746045887470245
2006-06-02,0.2749140858650207
2006-06-03,0.2749140858650207
2006-06-04,0.2749140858650207
2006-06-05,0.2889421880245209
2006-06-06,0.275178849697113
2006-06-07,0.2736951410770416
2006-06-08,0.2728066444396972
2006-06-09,0.2728289663791656
2006-06-10,0.2728289663791656
2006-06-11,0.2728289663791656
2006-06-12,0.2721162438392639
2006-06-13,0.2709219455718994
2006-06-14,0.2718721032142639
2006-06-15,0.2744387686252594
2006-06-16,0.2751107215881347
2006-06-17,0.2751107215881347
2006-06-18,0.2751107215881347
2006-06-19,0.272769421339035
2006-06-20,0.2734182775020599
2006-06-21,0.2726727426052093
2006-06-22,0.2736052870750427
2006-06-23,0.2716726958751678
2006-06-24,0.2716726958751678
2006-06-25,0.2716726958751678
2006-06-26,0.2720570266246795
2006-06-27,0.2710467875003814
2006-06-28,0.2718056142330169
2006-06-29,0.2741002738475799
2006-06-30,0.2722718417644501
2006-07-01,0.2722718417644501
2006-07-02,0.2722718417644501
2006-07-03,0.2733809053897857
2006-07-04,0.2746120989322662
2006-07-05,0.2741453349590301
2006-07-06,0.2732837796211242
2006-07-07,0.2742130160331726
2006-07-08,0.2742130160331726
2006-07-09,0.2742130160331726
2006-07-10,0.2744613587856293
2006-07-11,0.2745743989944458
2006-07-12,0.2738750576972961
2006-07-13,0.2738600671291351
2006-07-14,0.2725315392017364
2006-07-15,0.2725315392017364
2006-07-16,0.2725315392017364
2006-07-17,0.2708999216556549
2006-07-18,0.2717022001743316
2006-07-19,0.2715989053249359
2006-07-20,0.2717169821262359
2006-07-21,0.2723608016967773
2006-07-22,0.2723608016967773
2006-07-23,0.2723608016967773
2006-07-24,0.2706359922885895
2006-07-25,0.2714735567569732
2006-07-26,0.273680180311203
2006-07-27,0.2715694010257721
2006-07-28,0.272851288318634
2006-07-29,0.272851288318634
2006-07-30,0.272851288318634
2006-07-31,0.2737401127815246
2006-08-01,0.2733584940433502
2006-08-02,0.2720200419425964
2006-08-03,0.2721088528633117
2006-08-04,0.2718351483345032
2006-08-05,0.2718351483345032
2006-08-06,0.2718351483345032
2006-08-07,0.2721532583236694
2006-08-08,0.2714219689369201
2006-08-09,0.2727173566818237
2006-08-10,0.2737700939178467
2006-08-11,0.2714440822601318
2006-08-12,0.2714440822601318
2006-08-13,0.2714440822601318
2006-08-14,0.2716136574745178
2006-08-15,0.2717686593532562
2006-08-16,0.2712526321411133
2006-08-17,0.2716284096240997
2006-08-18,0.2728736400604248
2006-08-19,0.2728736400604248
2006-08-20,0.2728736400604248
2006-08-21,0.2716874480247497
2006-08-22,0.272323727607727
2006-08-23,0.2719460427761078
2006-08-24,0.2719238698482513
2006-08-25,0.2715989053249359
2006-08-26,0.2715989053249359
2006-08-27,0.2715989053249359
2006-08-28,0.271990418434143
2006-08-29,0.2733435332775116
2006-08-30,0.2721829116344452
2006-08-31,0.2721310555934906
2006-09-01,0.2734033167362213
2006-09-02,0.2734033167362213
2006-09-03,0.2734033167362213
2006-09-04,0.2731717824935913
2006-09-05,0.2748989760875702
2006-09-06,0.2748158872127533
2006-09-07,0.2737850844860077
2006-09-08,0.2732539176940918
2006-09-09,0.2732539176940918
2006-09-10,0.2732539176940918
2006-09-11,0.2727024853229522
2006-09-12,0.2723014950752258
2006-09-13,0.2721088528633117
2006-09-14,0.2720348238945007
2006-09-15,0.2725092768669128
2006-09-16,0.2725092768669128
2006-09-17,0.2725092768669128
2006-09-18,0.2726727426052093
2006-09-19,0.2716358006000519
2006-09-20,0.2715325355529785
2006-09-21,0.2737026512622833
2006-09-22,0.2721977233886719
2006-09-23,0.2721977233886719
2006-09-24,0.2721977233886719
2006-09-25,0.2718573212623596
2006-09-26,0.2717612981796264
2006-09-27,0.2718351483345032
2006-09-28,0.2715620398521423
2006-09-29,0.2706799507141113
2006-09-30,0.2706799507141113
2006-10-01,0.2706799507141113
2006-10-02,0.2710247635841369
2006-10-03,0.2836074829101562
2006-10-04,0.2714146077632904
2006-10-05,0.2716358006000519
2006-10-06,0.2713188827037811
2006-10-07,0.2713188827037811
2006-10-08,0.2713188827037811
2006-10-09,0.2708559036254883
2006-10-10,0.2705774009227752
2006-10-11,0.2701826393604278
2006-10-12,0.271259993314743
2006-10-13,0.2717612981796264
2006-10-14,0.2717612981796264
2006-10-15,0.2717612981796264
2006-10-16,0.2720718383789062
2006-10-17,0.2717982232570648
2006-10-18,0.2729481160640716
2006-10-19,0.272910863161087
2006-10-20,0.2721236646175384
2006-10-21,0.2721236646175384
2006-10-22,0.2721236646175384
2006-10-23,0.2721903324127197
2006-10-24,0.2720052301883697
2006-10-25,0.2726207077503204
2006-10-26,0.2732240259647369
2006-10-27,0.2743785381317138
2006-10-28,0.2743785381317138
2006-10-29,0.2743785381317138
2006-10-30,0.2746799886226654
2006-10-31,0.2737176418304443
2006-11-01,0.2737700939178467
2006-11-02,0.2740251421928406
2006-11-03,0.2743258476257324
2006-11-04,0.2743258476257324
2006-11-05,0.2743258476257324
2006-11-06,0.2736951410770416
2006-11-07,0.2737700939178467
2006-11-08,0.2743258476257324
2006-11-09,0.274355947971344
2006-11-10,0.2748083174228668
2006-11-11,0.2748083174228668
2006-11-12,0.2748083174228668
2006-11-13,0.2754289805889129
2006-11-14,0.2749896943569183
2006-11-15,0.2746422886848449
2006-11-16,0.273395836353302
2006-11-17,0.2744387686252594
2006-11-18,0.2744387686252594
2006-11-19,0.2744387686252594
2006-11-20,0.2742656469345093
2006-11-21,0.2744914889335632
2006-11-22,0.2746649086475372
2006-11-23,0.2750426530838012
2006-11-24,0.275178849697113
2006-11-25,0.275178849697113
2006-11-26,0.275178849697113
2006-11-27,0.2752697467803955
2006-11-28,0.275717556476593
2006-11-29,0.2757403552532196
2006-11-30,0.2763270437717438
2006-12-01,0.278908908367157
2006-12-02,0.278908908367157
2006-12-03,0.278908908367157
2006-12-04,0.279017835855484
2006-12-05,0.2811120748519897
2006-12-06,0.2814522981643677
2006-12-07,0.2821511328220367
2006-12-08,0.2857550978660583
2006-12-09,0.2857550978660583
2006-12-10,0.2857550978660583
2006-12-11,0.2818330526351928
2006-12-12,0.2837523519992828
2006-12-13,0.2823263704776764
2006-12-14,0.281840980052948
2006-12-15,0.2817774713039398
2006-12-16,0.2817774713039398
2006-12-17,0.2817774713039398
2006-12-18,0.2820954024791717
2006-12-19,0.279994398355484
2006-12-20,0.2823503017425537
2006-12-21,0.2831016480922699
2006-12-22,0.2830455601215362
2006-12-23,0.2830455601215362
2006-12-24,0.2830455601215362
2006-12-25,0.2830615937709808
2006-12-26,0.2935391962528229
2006-12-27,0.2831898629665375
2006-12-28,0.282941460609436
2006-12-29,0.2834145724773407
2006-12-30,0.2834145724773407
2006-12-31,0.2834145724773407
2007-01-01,0.2838409543037414
2007-01-02,0.2831176817417145
2007-01-03,0.2848597168922424
2007-01-04,0.2839215397834778
2007-01-05,0.2843251526355743
2007-01-06,0.2843251526355743
2007-01-07,0.2843251526355743
2007-01-08,0.2849977314472198
2007-01-09,0.2852416038513183
2007-01-10,0.2845193147659302
2007-01-11,0.2841070592403412
2007-01-12,0.2846488952636719
2007-01-13,0.2846488952636719
2007-01-14,0.2846488952636719
2007-01-15,0.2853555381298065
2007-01-16,0.2857387661933899
2007-01-17,0.2855021953582763
2007-01-18,0.2862458825111389
2007-01-19,0.285893976688385
2007-01-20,0.285893976688385
2007-01-21,0.285893976688385
2007-01-22,0.2855429649353027
2007-01-23,0.2856408357620239
2007-01-24,0.2857550978660583
2007-01-25,0.2849083840847015
2007-01-26,0.2861393988132477
2007-01-27,0.2861393988132477
2007-01-28,0.2861393988132477
2007-01-29,0.2859430313110351
2007-01-30,0.2859103381633758
2007-01-31,0.2863196432590484
2007-02-01,0.2856898009777069
2007-02-02,0.2858531177043915
2007-02-03,0.2858531177043915
2007-02-04,0.2858531177043915
2007-02-05,0.2857877910137176
2007-02-06,0.2864919006824493
2007-02-07,0.2864344716072082
2007-02-08,0.2863442301750183
2007-02-09,0.2863524556159973
2007-02-10,0.2863524556159973
2007-02-11,0.2863524556159973
2007-02-12,0.2863032519817352
2007-02-13,0.2859921157360077
2007-02-14,0.2862786650657654
2007-02-15,0.2860493659973144
2007-02-16,0.2864180505275726
2007-02-17,0.2864180505275726
2007-02-18,0.2864180505275726
2007-02-19,0.2864672839641571
2007-02-20,0.2867054641246795
2007-02-21,0.2866232991218567
2007-02-22,0.2859675586223602
2007-02-23,0.2864590883255005
2007-02-24,0.2864590883255005
2007-02-25,0.2864590883255005
2007-02-26,0.2872902750968933
2007-02-27,0.2859021723270416
2007-02-28,0.2855429649353027
2007-03-01,0.2851358652114868
2007-03-02,0.2848759293556213
2007-03-03,0.2848759293556213
2007-03-04,0.2848759293556213
2007-03-05,0.2842685580253601
2007-03-06,0.2854044139385223
2007-03-07,0.2855837345123291
2007-03-08,0.2855184972286224
2007-03-09,0.2855021953582763
2007-03-10,0.2855021953582763
2007-03-11,0.2855021953582763
2007-03-12,0.2859511971473694
2007-03-13,0.284794807434082
2007-03-14,0.2849246263504028
2007-03-15,0.2858776450157165
2007-03-16,0.2851114869117737
2007-03-17,0.2851114869117737
2007-03-18,0.2851114869117737
2007-03-19,0.2858286201953888
2007-03-20,0.2864016592502594
2007-03-21,0.2900484502315521
2007-03-22,0.2885586321353912
2007-03-23,0.2894439697265625
2007-03-24,0.2894439697265625
2007-03-25,0.2894439697265625
2007-03-26,0.2897123098373413
2007-03-27,0.2900484502315521
2007-03-28,0.2886086106300354
2007-03-29,0.2895277738571167
2007-03-30,0.2890674769878387
2007-03-31,0.2890674769878387
2007-04-01,0.2890674769878387
2007-04-02,0.2890925407409668
2007-04-03,0.2882674932479858
2007-04-04,0.2895697057247162
2007-04-05,0.290014773607254
2007-04-06,0.289368599653244
2007-04-07,0.289368599653244
2007-04-08,0.289368599653244
2007-04-09,0.2883839011192322
2007-04-10,0.2900400459766388
2007-04-11,0.2899979650974273
2007-04-12,0.290402203798294
2007-04-13,0.2907061278820038
2007-04-14,0.2907061278820038
2007-04-15,0.2907061278820038
2007-04-16,0.290242075920105
2007-04-17,0.2912904024124145
2007-04-18,0.2926458120346069
2007-04-19,0.2922694683074951
2007-04-20,0.2921157777309418
2007-04-21,0.2921157777309418
2007-04-22,0.2921157777309418
2007-04-23,0.2923976480960846
2007-04-24,0.2926030158996582
2007-04-25,0.2923121750354767
2007-04-26,0.292474627494812
2007-04-27,0.2931175827980041
2007-04-28,0.2931175827980041
2007-04-29,0.2931175827980041
2007-04-30,0.2921840846538543
2007-05-01,0.3049524128437042
2007-05-02,0.2921157777309418
2007-05-03,0.2922694683074951
2007-05-04,0.2924660742282867
2007-05-05,0.2924660742282867
2007-05-06,0.2924660742282867
2007-05-07,0.2925601899623871
2007-05-08,0.2937720417976379
2007-05-09,0.2934875190258026
2007-05-10,0.2934789061546325
2007-05-11,0.2934358417987823
2007-05-12,0.2934358417987823
2007-05-13,0.2934358417987823
2007-05-14,0.2940743863582611
2007-05-15,0.2938583493232727
2007-05-16,0.2941782176494598
2007-05-17,0.3049524128437042
2007-05-18,0.2941609025001526
2007-05-19,0.2941609025001526
2007-05-20,0.2941609025001526
2007-05-21,0.3086991608142853
2007-05-22,0.2951419651508331
2007-05-23,0.2946289181709289
2007-05-24,0.2951681017875671
2007-05-25,0.2949852347373962
2007-05-26,0.2949852347373962
2007-05-27,0.2949852347373962
2007-05-28,0.3007247447967529
2007-05-29,0.2939361035823822
2007-05-30,0.2944034039974212
2007-05-31,0.294368714094162
2007-06-01,0.2943340539932251
2007-06-02,0.2943340539932251
2007-06-03,0.2943340539932251
2007-06-04,0.2946983575820923
2007-06-05,0.293659895658493
2007-06-06,0.2925516366958618
2007-06-07,0.2914856970310211
2007-06-08,0.2886919379234314
2007-06-09,0.2886919379234314
2007-06-10,0.2886919379234314
2007-06-11,0.2883589565753937
2007-06-12,0.2900484502315521
2007-06-13,0.2882342934608459
2007-06-14,0.2887836396694183
2007-06-15,0.2896451652050018
2007-06-16,0.2896451652050018
2007-06-17,0.2896451652050018
2007-06-18,0.2926201224327087
2007-06-19,0.2911886274814605
2007-06-20,0.2910869121551513
2007-06-21,0.2894104719161987
2007-06-22,0.2903937697410583
2007-06-23,0.2903937697410583
2007-06-24,0.2903937697410583
2007-06-25,0.2890256941318512
2007-06-26,0.2873810827732086
2007-06-27,0.2877035439014435
2007-06-28,0.2881678342819214
2007-06-29,0.2900820970535278
2007-06-30,0.2900820970535278
2007-07-01,0.2900820970535278
2007-07-02,0.2914177477359772
2007-07-03,0.2901915311813354
2007-07-04,0.2901325821876526
2007-07-05,0.2903178930282593
2007-07-06,0.2900736629962921
2007-07-07,0.2900736629962921
2007-07-08,0.2900736629962921
2007-07-09,0.2907483875751495
2007-07-10,0.2918004095554352
2007-07-11,0.2897962629795074
2007-07-12,0.2901746928691864
2007-07-13,0.290326327085495
2007-07-14,0.290326327085495
2007-07-15,0.290326327085495
2007-07-16,0.2905625104904175
2007-07-17,0.290545642375946
2007-07-18,0.2898046672344208
2007-07-19,0.2907991111278534
2007-07-20,0.2933755815029144
2007-07-21,0.2933755815029144
2007-07-22,0.2933755815029144
2007-07-23,0.2932207584381103
2007-07-24,0.2941349446773529
2007-07-25,0.2925002872943878
2007-07-26,0.2913243472576141
2007-07-27,0.2889672517776489
2007-07-28,0.2889672517776489
2007-07-29,0.2889672517776489
2007-07-30,0.2895948588848114
2007-07-31,0.2888253331184387
2007-08-01,0.2879686653614044
2007-08-02,0.2886169552803039
2007-08-03,0.2889755666255951
2007-08-04,0.2889755666255951
2007-08-05,0.2889755666255951
2007-08-06,0.2887669503688812
2007-08-07,0.2884504497051239
2007-08-08,0.289368599653244
2007-08-09,0.2877532243728637
2007-08-10,0.2877366542816162
2007-08-11,0.2877366542816162
2007-08-12,0.2877366542816162
2007-08-13,0.2876125276088714
2007-08-14,0.286590427160263
2007-08-15,0.2856734693050384
2007-08-16,0.285836786031723
2007-08-17,0.2846488952636719
2007-08-18,0.2846488952636719
2007-08-19,0.2846488952636719
2007-08-20,0.2868864238262176
2007-08-21,0.2855184972286224
2007-08-22,0.2875711619853973
2007-08-23,0.2871665358543396
2007-08-24,0.287348061800003
2007-08-25,0.287348061800003
2007-08-26,0.287348061800003
2007-08-27,0.2869852185249328
2007-08-28,0.2857142984867096
2007-08-29,0.2856000363826751
2007-08-30,0.2853962779045105
2007-08-31,0.2857142984867096
2007-09-01,0.2857142984867096
2007-09-02,0.2857142984867096
2007-09-03,0.2857142984867096
2007-09-04,0.2854044139385223
2007-09-05,0.2847867012023926
2007-09-06,0.2855266630649566
2007-09-07,0.2855184972286224
2007-09-08,0.2855184972286224
2007-09-09,0.2855184972286224
2007-09-10,0.2855184972286224
2007-09-11,0.2847137153148651
2007-09-12,0.2863524556159973
2007-09-13,0.2872737646102905
2007-09-14,0.2878857851028442
2007-09-15,0.2878857851028442
2007-09-16,0.2878857851028442
2007-09-17,0.2868288159370422
2007-09-18,0.2890256941318512
2007-09-19,0.2899054884910583
2007-09-20,0.2899979650974273
2007-09-21,0.2907483875751495
2007-09-22,0.2907483875751495
2007-09-23,0.2907483875751495
2007-09-24,0.291511207818985
2007-09-25,0.2915537059307098
2007-09-26,0.292073130607605
2007-09-27,0.2929887771606445
2007-09-28,0.2944554090499878
2007-09-29,0.2944554090499878
2007-09-30,0.2944554090499878
2007-10-01,0.2947678864002228
2007-10-02,0.2935564219951629
2007-10-03,0.2975216507911682
2007-10-04,0.2935219705104828
2007-10-05,0.293703019618988
2007-10-06,0.293703019618988
2007-10-07,0.293703019618988
2007-10-08,0.2947331070899963
2007-10-09,0.2948373854160309
2007-10-10,0.2961295843124389
2007-10-11,0.2968063652515411
2007-10-12,0.2973093390464782
2007-10-13,0.2973093390464782
2007-10-14,0.2973093390464782
2007-10-15,0.2966918647289276
2007-10-16,0.2959542870521545
2007-10-17,0.2965335249900818
2007-10-18,0.2973005175590515
2007-10-19,0.2985520362854004
2007-10-20,0.2985520362854004
2007-10-21,0.2985520362854004
2007-10-22,0.2973712384700775
2007-10-23,0.2967534959316253
2007-10-24,0.297132670879364
2007-10-25,0.298748254776001
2007-10-26,0.2990699112415313
2007-10-27,0.2990699112415313
2007-10-28,0.2990699112415313
2007-10-29,0.2996973097324371
2007-10-30,0.2994281053543091
2007-10-31,0.3002462089061737
2007-11-01,0.2995895743370056
2007-11-02,0.2988464534282684
2007-11-03,0.2988464534282684
2007-11-04,0.2988464534282684
2007-11-05,0.2988910973072052
2007-11-06,0.2999399900436401
2007-11-07,0.2994998395442962
2007-11-08,0.3001290559768677
2007-11-09,0.3016591072082519
2007-11-10,0.3016591072082519
2007-11-11,0.3016591072082519
2007-11-12,0.3005169034004211
2007-11-13,0.299087792634964
2007-11-14,0.298632264137268
2007-11-15,0.2963138520717621
2007-11-16,0.2955781519412994
2007-11-17,0.2955781519412994
2007-11-18,0.2955781519412994
2007-11-19,0.2968592345714569
2007-11-20,0.2984183728694916
2007-11-21,0.2963050603866577
2007-11-22,0.2958492338657379
2007-11-23,0.2971503436565399
2007-11-24,0.2971503436565399
2007-11-25,0.2971503436565399
2007-11-26,0.2971503436565399
2007-11-27,0.2966302633285522
2007-11-28,0.2976013422012329
2007-11-29,0.2965599000453949
2007-11-30,0.2975393533706665
2007-12-01,0.2975393533706665
2007-12-02,0.2975393533706665
2007-12-03,0.298320472240448
2007-12-04,0.2994549870491028
2007-12-05,0.2978583872318268
2007-12-06,0.2991146147251129
2007-12-07,0.3004717528820038
2007-12-08,0.3004717528820038
2007-12-09,0.3004717528820038
2007-12-10,0.301331877708435
2007-12-11,0.3010234832763672
2007-12-12,0.3017865717411041
2007-12-13,0.302846759557724
2007-12-14,0.301431804895401
2007-12-15,0.301431804895401
2007-12-16,0.301431804895401
2007-12-17,0.3003905117511749
2007-12-18,0.2988643050193786
2007-12-19,0.2993026375770569
2007-12-20,0.2982670664787292
2007-12-21,0.2992488741874695
2007-12-22,0.2992488741874695
2007-12-23,0.2992488741874695
2007-12-24,0.3040252923965454
2007-12-25,0.2994370460510254
2007-12-26,0.3013227880001068
2007-12-27,0.3003093302249908
2007-12-28,0.3015135824680328
2007-12-29,0.3015135824680328
2007-12-30,0.3015135824680328
2007-12-31,0.3050175309181213
2008-01-01,0.2995985448360443
2008-01-02,0.3017410337924957
2008-01-03,0.3043306171894073
2008-01-04,0.3040807545185089
2008-01-05,0.3040807545185089
2008-01-06,0.3040807545185089
2008-01-07,0.3048966526985168
2008-01-08,0.3055954575538635
2008-01-09,0.3063443899154663
2008-01-10,0.307418018579483
2008-01-11,0.3069650530815124
2008-01-12,0.3069650530815124
2008-01-13,0.3069650530815124
2008-01-14,0.307418018579483
